partial,f,sigma,r2,fittedFrameCount
1,414.514,0.536975,0.919156,825
3,1248.93,3.59784,0.964928,137
4,1670.17,0.405417,0.932943,824
5,2095.45,0.335324,0.712438,819
6,2523.42,0.493932,0.601576,556
7,2958.12,0.644317,0.943828,679
9,3399.55,0.909717,0.911414,604
10,3846.37,1.29144,0.907556,457
11,5241.99,2.90641,0.926003,218
15,5726.49,3.50503,0.889936,172
16,6221.75,4.41378,0.896325,147
17,6733.16,6.11325,0.886382,114
18,7252.65,6.99584,0.88699,99
19,8894.56,2.49755,0.521869,254
