partial,f,sigma,r2,fittedFrameCount
1,329.727,0.528763,0.960798,824
2,659.454,0.280849,0.661802,832
3,990.527,0.375394,0.755729,819
4,1322.95,0.383047,0.81731,815
5,1658.06,0.391203,0.800123,821
6,1994.51,0.331339,0.73521,831
7,2335.01,0.611773,0.775002,509
8,2678.19,0.434366,0.753526,739
10,3025.42,0.608444,0.864263,852
11,4096.69,1.1225,0.937839,508
14,5219.11,2.16945,0.917207,272
18,5606.71,2.84174,0.896911,213
19,6813.91,4.6422,0.89491,139
