partial,f,sigma,r2,fittedFrameCount
1,246.286,0.306015,0.838083,1011
2,493.918,0.266025,0.671188,1013
3,741.55,0.230272,0.629673,1015
4,989.182,0.331643,0.820187,1009
5,1238.16,0.337694,0.820215,1009
6,1489.83,0.387732,0.932722,1001
7,1740.15,0.545735,0.965712,993
12,3029.45,1.36354,0.931167,441
14,3293.23,0.54835,0.528022,1033
16,4667.32,3.89095,0.913281,291
