partial,f,sigma,r2,fittedFrameCount
1,1048.4,1.03862,0.833817,379
2,2106.22,1.72409,0.989845,368
3,3188.26,3.36602,0.936039,239
4,4289.15,5.59939,0.972377,181
5,5441.17,8.16621,0.909158,126
