partial,f,sigma,r2,fittedFrameCount
2,1322.95,0.630813,0.73297,510
3,1991.82,0.762592,0.804175,510
4,2668.77,1.218,0.966797,509
5,3357.83,3.45527,0.850548,231
6,4065.74,4.51838,0.910153,197
