partial,f,sigma,r2,fittedFrameCount
1,130.545,0.248024,0.880055,1014
3,392.981,0.201046,0.64867,1012
4,523.526,0.344842,0.873315,1006
5,654.071,0.286537,0.808512,1013
7,917.853,0.241269,0.659217,1013
8,1049.74,0.336886,0.911141,1014
9,1181.63,0.472318,0.877415,1002
10,1314.87,0.331788,0.788982,1000
11,1448.11,0.42623,0.865636,1003
22,2674.15,0.643983,0.844358,640
23,3096.74,0.906587,0.841053,653
26,3675.45,2.68955,0.854373,383
30,3971.53,2.42046,0.815943,370
