partial,f,sigma,r2,fittedFrameCount
1,740.204,0.517826,0.525594,508
2,1484.45,0.664401,0.758176,509
3,2238.11,0.980167,0.892897,500
4,2998.5,1.72696,0.933259,343
5,3783.11,2.98916,0.979493,352
6,4587.92,5.58467,0.964923,193
8,5412.91,8.75374,0.932,123
