partial,f,sigma,r2,fittedFrameCount
1,232.828,0.300001,0.769469,1012
2,465.656,0.234812,0.664529,1006
3,699.829,0.333765,0.946011,1010
4,934.003,0.32682,0.807427,1007
5,1169.52,0.34392,0.783283,1008
6,1405.04,0.380154,0.879238,1001
7,1641.91,0.438771,0.943186,999
13,2853.15,1.09132,0.940885,406
