partial,f,sigma,r2,fittedFrameCount
1,554.48,0.559354,0.715437,509
2,1110.31,0.593101,0.689569,510
3,1671.51,0.910684,0.865317,506
4,2238.11,0.973625,0.921701,504
5,2811.43,1.57364,0.96536,449
6,3395.52,2.26425,0.971211,322
8,3993.06,2.92998,0.959455,246
9,4601.38,4.35923,0.913469,169
10,5228.53,5.86464,0.899178,124
11,5869.14,7.94187,0.918426,94
12,7415.5,6.10702,0.737007,147
15,7891.92,6.21203,0.771988,154
16,8630.78,6.0083,0.683549,144
