partial,f,sigma,r2,fittedFrameCount
1,465.656,0.323971,0.699645,768
2,934.003,0.370387,0.58883,767
3,1403.7,0.386258,0.623179,720
4,1877.43,0.517831,0.791692,766
5,2355.19,0.734678,0.966138,768
6,2842.38,1.21383,0.960011,557
7,3332.26,1.02425,0.711227,772
