partial,f,sigma,r2,fittedFrameCount
4,1048.4,0.357001,0.828754,755
5,1313.53,0.424499,0.766277,750
6,1578.65,0.453874,0.922833,746
7,1846.47,0.539348,0.901259,742
12,2936.59,1.16643,0.917863,537
