partial,f,sigma,r2,fittedFrameCount
2,1401,0.738909,0.774822,506
3,2108.91,1.03334,0.862861,503
4,2830.27,1.79696,0.980106,399
5,3559.71,2.79581,0.927437,292
6,4317.41,3.98516,0.960132,201
8,5091.26,5.33295,0.897551,127
9,5886.64,8.95794,0.962336,123
10,6710.28,4.33902,0.694711,193
