partial,f,sigma,r2,fittedFrameCount
1,465.656,0.522075,0.79839,847
2,934.003,0.380358,0.548021,850
3,1403.7,0.367183,0.618094,849
4,1877.43,0.509499,0.93539,847
5,2356.54,0.533677,0.898216,844
6,2841.04,0.630153,0.882329,794
8,3332.26,1.05647,0.96104,601
9,3832.91,1.50175,0.928465,399
10,5396.76,3.68117,0.942028,183
13,5944.51,4.98251,0.886084,133
14,6507.06,7.91222,0.885498,118
15,7081.73,8.31447,0.9287,135
17,8278.17,4.84521,0.698844,185
19,8901.29,3.78155,0.691407,197
