partial,f,sigma,r2,fittedFrameCount
1,1247.58,1.07,0.798605,372
2,2509.96,1.13794,0.815732,371
3,3800.61,2.52055,0.898989,221
4,5137.01,6.09472,0.914098,110
5,6536.67,10.3218,0.924172,72
7,8003.62,12.6002,0.876941,85
