partial,f,sigma,r2,fittedFrameCount
1,621.771,0.592099,0.604896,550
2,1247.58,0.590179,0.722191,549
3,1877.43,0.506726,0.567022,549
4,2516.69,0.734774,0.789205,549
5,3164.04,1.34214,0.950782,551
6,3826.18,1.81544,0.936064,342
8,4501.79,2.68376,0.935665,235
9,5200.27,4.33633,0.930026,160
10,5914.9,6.98008,0.924668,100
11,6651.07,9.05117,0.910007,82
12,8200.11,14.4567,0.953705,77
15,9017.03,10.0214,0.798203,96
