partial,f,sigma,r2,fittedFrameCount
1,1573.27,1.10369,0.749477,368
2,3173.46,2.39426,0.977086,293
3,4826.13,4.67037,0.934736,141
4,6562.24,13.1157,0.928497,62
5,8399.29,4.43553,0.51262,130
