partial,f,sigma,r2,fittedFrameCount
1,698.483,0.453855,0.507019,551
2,1401,0.74947,0.710968,543
3,2110.25,0.67895,0.840809,547
4,2830.27,1.01426,0.951001,542
5,3563.75,1.7712,0.947091,348
6,4313.37,2.60472,0.948476,255
8,5085.87,4.24536,0.942319,161
9,5883.95,6.5078,0.945415,114
10,6706.25,9.35328,0.925641,79
11,7556.81,12.9692,0.940454,61
