partial,f,sigma,r2,fittedFrameCount
1,554.48,0.895445,0.879409,545
2,1110.31,0.911784,0.832228,542
3,1671.51,0.648832,0.689287,548
4,2236.76,0.951679,0.909618,534
5,2811.43,0.93185,0.921541,541
6,3395.52,1.27494,0.949437,500
8,3990.37,2.00338,0.977265,347
9,5223.15,3.60794,0.96543,193
11,5865.11,5.5036,0.939627,131
12,6524.56,6.92933,0.9336,106
13,7905.38,9.82715,0.947408,75
16,8628.08,14.8075,0.946107,64
17,9373.67,7.7929,0.77756,123
