partial,f,sigma,r2,fittedFrameCount
1,1110.31,1.05716,0.723098,361
2,2231.38,1.11108,0.761696,370
3,3376.68,2.36403,0.93598,269
4,4554.27,4.11497,0.930562,155
5,5778.97,6.38342,0.935974,111
6,7056.16,12.2296,0.932683,62
8,8395.26,11.0982,0.829316,92
9,9804.34,3.93803,0.517567,149
