partial,f,sigma,r2,fittedFrameCount
1,740.204,1.00375,0.895673,542
2,1484.45,0.7308,0.829885,546
3,2238.11,0.687924,0.787223,546
4,2998.5,1.1995,0.925508,498
5,3718.52,2.16342,0.801753,292
6,4585.23,3.44725,0.960607,203
8,5411.56,4.96708,0.950654,145
9,6263.47,7.27633,0.927521,97
10,7146.33,12.9258,0.947307,85
11,8060.15,12.6801,0.911519,89
