partial,f,sigma,r2,fittedFrameCount
1,1483.1,1.37406,0.892058,366
2,2986.39,1.60627,0.882532,311
3,4544.85,3.75119,0.94916,175
4,6170.61,9.84459,0.931844,76
5,7883.84,15.5313,0.896005,71
