partial,f,sigma,r2,fittedFrameCount
1,219.37,0.182209,0.888862,1270
2,440.085,0.202201,0.663984,1261
3,660.8,0.310563,0.934858,1268
5,1102.23,0.133166,0.611177,1271
6,1325.64,0.267019,0.859574,1266
14,2927.17,0.427145,0.915619,1004
15,3164.04,0.452836,0.852373,912
16,3403.59,0.55943,0.777028,658
17,3645.84,0.746041,0.82341,633
18,4139.76,0.725466,0.814625,601
21,5434.44,1.72608,0.742246,253
26,5703.61,1.44324,0.780037,651
