partial,f,sigma,r2,fittedFrameCount
1,310.886,0.321302,0.863239,841
2,621.771,0.270406,0.625253,841
4,1247.58,0.355365,0.944202,838
5,1563.85,0.461759,0.684592,832
6,1881.46,0.56191,0.837975,654
7,2200.42,0.446313,0.853334,828
8,2524.77,0.57683,0.804147,659
9,2850.46,0.429311,0.754115,839
11,3181.53,0.77996,0.910895,660
12,3515.3,0.937684,0.756502,470
13,3854.44,1.14477,0.781811,389
14,4197.63,1.37215,0.785705,330
