partial,f,sigma,r2,fittedFrameCount
1,293.39,0.436736,0.719626,838
2,586.78,0.294646,0.880109,840
3,881.516,0.350712,0.786604,839
5,1475.02,0.553216,0.881175,833
6,1773.8,0.424851,0.912984,833
7,2075.26,0.389288,0.835434,821
8,2379.42,0.516281,0.804109,724
10,3310.73,0.774318,0.910265,700
13,3627,0.753095,0.770216,553
14,3950,1.16469,0.849708,402
15,4277.03,1.30043,0.775016,351
