partial,f,sigma,r2,fittedFrameCount
1,277.24,0.563154,0.954443,741
2,554.48,0.352538,0.924132,839
3,831.72,0.311861,0.768595,838
4,1111.65,0.496463,0.802856,835
5,1391.58,0.427079,0.953812,831
6,1672.86,0.461438,0.958896,821
7,1956.83,0.411692,0.815678,832
8,2243.49,0.473807,0.718561,829
11,3116.93,0.623552,0.912685,856
13,3415.7,0.661495,0.887971,857
14,3717.17,0.844904,0.900959,595
15,4332.21,1.11056,0.886333,448
18,5289.09,2.63496,0.92994,432
21,5953.93,4.88136,0.831189,195
