partial,f,sigma,r2,fittedFrameCount
1,831.72,0.59486,0.772762,552
2,1668.82,0.925151,0.919956,548
3,2515.35,0.963097,0.929347,550
4,3379.37,1.61992,0.919462,359
5,4266.27,2.79755,0.920146,226
6,5178.74,4.98004,0.899599,130
8,6123.5,9.11119,0.930086,125
9,7103.27,7.78431,0.843791,133
