partial,f,sigma,r2,fittedFrameCount
1,523.526,0.606244,0.818615,552
2,1048.4,0.469875,0.601502,553
3,1577.31,0.488305,0.509735,551
4,2110.25,0.607751,0.816148,552
5,2651.28,0.717694,0.812446,551
6,3199.03,0.958278,0.844291,552
8,4329.52,2.17772,0.903933,271
10,4910.92,3.20469,0.873289,189
11,5509.81,7.20778,0.883665,134
12,6122.16,8.47342,0.934951,133
