partial,f,sigma,r2,fittedFrameCount
1,554.48,0.551072,0.754595,552
2,1110.31,0.488048,0.681243,553
3,1671.51,0.413369,0.543905,553
4,2238.11,0.738231,0.859663,548
5,2811.43,0.892968,0.870867,547
6,3395.52,1.11784,0.962541,555
8,3990.37,1.8939,0.966584,349
9,4598.68,2.93102,0.918531,210
10,5224.49,4.11861,0.891361,154
11,5865.11,6.75012,0.865328,104
12,6524.56,7.07489,0.862943,157
