partial,f,sigma,r2,fittedFrameCount
1,465.656,0.400446,0.805501,852
2,934.003,0.385589,0.770978,853
3,1403.7,0.409836,0.726114,852
4,1877.43,0.48859,0.935811,851
5,2356.54,0.553722,0.851128,847
6,2841.04,0.625217,0.902825,837
8,3332.26,1.02384,0.957829,621
9,3834.26,1.51911,0.910056,372
10,5396.76,4.16174,0.870987,150
13,5945.86,5.9034,0.885081,192
