partial,f,sigma,r2,fittedFrameCount
2,1321.6,0.551625,0.762386,551
3,1990.48,0.589827,0.678813,553
4,2668.77,0.727739,0.800055,552
5,3359.18,1.46543,0.929833,402
6,4063.05,2.08598,0.921907,291
8,4784.41,3.95413,0.884631,160
9,5530,7.54619,0.909914,137
