partial,f,sigma,r2,fittedFrameCount
1,621.771,0.511384,0.551998,553
2,1247.58,0.474854,0.662602,552
3,1878.77,0.500045,0.572341,552
4,2516.69,0.607109,0.754384,554
5,3165.38,1.1498,0.959999,556
6,3826.18,1.78,0.936925,344
8,4501.79,2.60064,0.897584,224
9,5200.27,4.5178,0.907563,142
10,5914.9,8.70034,0.872017,82
11,6651.07,3.73457,0.629125,220
