partial,f,sigma,r2,fittedFrameCount
1,370.102,0.365682,0.821853,838
2,740.204,0.459531,0.894811,835
4,1485.79,0.391803,0.885752,833
5,1862.62,0.381535,0.762362,831
6,2243.49,0.391869,0.829468,831
7,2627.05,0.521825,0.913111,817
9,3015.99,0.578396,0.870493,853
10,3410.32,0.833724,0.808468,552
11,4217.82,1.38988,0.905959,403
13,4630.98,1.9411,0.87551,263
14,5052.23,4.49069,0.846316,206
16,5484.24,4.5713,0.824365,209
