partial,f,sigma,r2,fittedFrameCount
1,934.003,0.700845,0.825405,551
2,1874.73,1.09274,0.949034,541
3,2828.92,1.39861,0.95955,409
4,3807.34,2.40194,0.905407,249
5,4814.02,5.02607,0.929321,136
6,5855.69,9.34526,0.926235,118
8,6939.07,7.71024,0.84801,130
