partial,f,sigma,r2,fittedFrameCount
1,440.085,0.341437,0.823344,853
2,881.516,0.420766,0.859481,853
3,1324.29,0.33855,0.670733,852
4,1771.11,0.475763,0.891951,851
5,2221.96,0.496969,0.821486,850
6,2678.19,0.656617,0.903801,846
8,3139.81,0.878463,0.953673,703
9,3609.5,1.11883,0.897706,481
10,4575.81,2.24149,0.825436,228
12,5071.07,3.69748,0.840285,165
13,5579.79,5.95852,0.880138,167
14,6104.66,6.73905,0.918428,166
