partial,f,sigma,r2,fittedFrameCount
1,1401,1.10736,0.823669,376
2,2820.85,1.32262,0.889007,372
3,4283.76,2.97602,0.934071,219
4,5804.54,8.0009,0.915006,87
5,7403.38,11.6408,0.839633,86
