partial,f,sigma,r2,fittedFrameCount
1,1247.58,1.10766,0.793011,376
2,2509.96,1.18632,0.809359,371
3,3801.96,2.56625,0.877741,223
4,5139.71,6.18023,0.898611,107
5,6536.67,13.041,0.938299,88
