partial,f,sigma,r2,fittedFrameCount
1,493.918,0.389899,0.816538,853
2,989.182,0.345749,0.725899,853
4,1990.48,0.474239,0.897315,851
5,2499.2,0.57942,0.884416,846
6,3014.65,0.81143,0.928454,752
8,3538.17,1.17259,0.956467,542
9,4073.81,1.65618,0.930443,371
10,5176.04,5.14877,0.829898,152
12,5748.02,6.89018,0.929457,166
