partial,f,sigma,r2,fittedFrameCount
1,989.182,0.921417,0.876459,546
2,1985.09,0.8559,0.880905,551
3,2999.84,1.38301,0.911211,383
4,4040.17,2.67313,0.886278,222
5,5114.14,5.51093,0.893567,119
6,6228.48,9.03579,0.897413,126
8,7389.93,5.54267,0.678362,153
