partial,f,sigma,r2,fittedFrameCount
1,586.78,0.567993,0.798595,553
2,1177.6,0.467432,0.696973,553
3,1771.11,0.531703,0.73689,552
4,2372.69,0.673808,0.782831,551
5,2982.35,0.929037,0.925587,546
6,3602.77,1.3265,0.934957,472
8,4238,2.35072,0.951845,280
9,4890.73,3.09706,0.878354,191
10,5558.26,6.06528,0.879055,109
11,6244.63,9.79443,0.947055,116
