partial,f,sigma,r2,fittedFrameCount
1,1484.45,1.23204,0.857405,377
2,2986.39,1.53134,0.933734,369
3,4544.85,3.53388,0.898646,170
4,6170.61,10.8555,0.929595,107
5,7883.84,3.94311,0.628885,161
