partial,f,sigma,r2,fittedFrameCount
1,370.102,0.497685,0.807106,746
2,740.204,0.516509,0.841128,728
3,1111.65,0.384618,0.689188,747
4,1487.14,0.440968,0.853679,748
5,1862.62,0.532896,0.943418,743
6,2242.14,0.551057,0.951571,733
7,2627.05,0.732232,0.960619,648
9,3015.99,1.08738,0.970379,651
10,3811.38,2.14658,0.901735,310
11,4630.98,2.71554,0.942391,256
14,5485.58,4.34411,0.878176,191
17,5924.32,6.26217,0.907199,163
