partial,f,sigma,r2,fittedFrameCount
1,740.204,0.597336,0.565229,506
2,1484.45,0.771722,0.820048,507
3,2238.11,1.01143,0.905998,493
4,2998.5,1.71884,0.966668,376
5,3787.15,2.84682,0.975538,317
6,4587.92,4.36231,0.949647,197
7,5412.91,5.4165,0.949132,138
9,7147.68,12.5794,0.917478,62
11,8062.84,9.10896,0.790771,112
