partial,f,sigma,r2,fittedFrameCount
1,329.727,0.465933,0.902544,750
2,659.454,0.354467,0.670665,746
4,1322.95,0.396545,0.715909,747
5,1658.06,0.464125,0.843632,744
6,1994.51,0.638721,0.92494,743
7,2335.01,0.662804,0.937846,637
8,2678.19,0.935572,0.95786,537
10,3025.42,1.03543,0.940661,597
11,4096.69,1.91305,0.968813,352
14,5219.11,2.91624,0.919161,214
18,6404.78,4.40283,0.878189,144
21,6819.3,6.08608,0.861989,132
22,7239.19,4.64462,0.826927,218
23,9007.61,3.57333,0.615069,219
