partial,f,sigma,r2,fittedFrameCount
1,1048.4,1.12931,0.871256,377
2,2106.22,1.87517,0.992147,355
3,3188.26,3.06706,0.97055,264
4,4289.15,4.97382,0.967238,175
5,5442.52,8.07678,0.928471,93
6,6634.92,11.2668,0.964795,85
8,7855.58,5.94566,0.707784,141
