partial,f,sigma,r2,fittedFrameCount
1,1176.25,1.37544,0.946894,373
2,2367.31,2.54475,0.999332,308
3,3581.24,3.27393,0.978205,239
4,4151.87,11.1091,0.969236,72
5,6153.11,10.5816,0.936144,76
6,7523.16,15.3059,0.990021,67
8,8964.54,4.36288,0.622971,154
