partial,f,sigma,r2,fittedFrameCount
1,1484.45,1.5523,0.965592,373
2,2986.39,2.29461,0.988448,298
3,4544.85,3.29098,0.929135,244
4,5262.18,8.26891,0.863033,121
5,7865,8.7327,0.858096,116
