partial,f,sigma,r2,fittedFrameCount
1,1110.31,1.24138,0.899232,376
2,2232.72,1.62296,0.931497,366
3,3376.68,3.60259,0.95724,212
4,4556.96,4.99208,0.978224,187
5,5785.7,7.89065,0.935007,92
6,7062.89,13.0429,0.977316,73
8,8385.84,3.82363,0.670253,183
