partial,f,sigma,r2,fittedFrameCount
1,881.516,0.717475,0.837002,507
2,1768.41,1.02761,0.949349,501
3,2670.12,1.74946,0.96908,394
4,3590.66,3.59041,0.989439,258
5,4534.08,4.70259,0.966069,194
6,4783.06,6.66868,0.953186,155
7,5504.42,7.27121,0.966439,150
8,6505.72,7.27659,0.950832,146
9,7572.96,4.78453,0.690479,182
