partial,f,sigma,r2,fittedFrameCount
1,493.918,0.335088,0.591739,768
2,989.182,0.418752,0.687057,768
3,1487.14,0.467296,0.791181,766
4,1990.48,0.593979,0.930216,762
5,2499.2,0.895311,0.950272,705
6,3014.65,1.53713,0.975267,468
8,3538.17,2.13693,0.954918,306
9,4075.16,2.69224,0.933294,243
10,4617.53,5.23472,0.9027,161
11,5178.74,6.30922,0.949297,155
12,6940.42,1.90309,0.555662,309
