partial,f,sigma,r2,fittedFrameCount
1,1247.58,1.16955,0.853773,377
2,2508.62,2.13373,0.972038,300
3,3808.69,4.44377,0.969323,204
4,5147.78,8.24124,0.979612,126
5,6544.75,9.15523,0.865296,117
7,8013.04,5.0113,0.694275,145
