partial,f,sigma,r2,fittedFrameCount
1,465.656,0.359645,0.752295,767
2,934.003,0.376471,0.579568,765
3,1403.7,0.430925,0.661762,721
4,1877.43,0.506213,0.798014,762
5,2355.19,0.786742,0.971573,763
6,2842.38,1.1677,0.973242,580
7,3333.61,1.62557,0.963069,417
9,4344.32,2.97783,0.855512,211
11,4866.5,4.11856,0.870273,179
12,5400.8,6.34169,0.926714,154
13,6507.06,5.50778,0.912395,194
15,7081.73,2.03298,0.548354,326
