partial,f,sigma,r2,fittedFrameCount
1,293.39,0.368362,0.895412,754
4,1177.6,0.533852,0.832619,747
5,1475.02,0.52853,0.890839,743
6,1773.8,0.547485,0.884673,742
7,2075.26,0.565988,0.908803,735
8,2379.42,0.67714,0.963329,747
9,2687.61,0.824658,0.909041,598
11,3628.34,1.37967,0.941881,448
14,4608.11,3.22218,0.882127,238
18,5992.96,5.33906,0.878449,186
