partial,f,sigma,r2,fittedFrameCount
1,740.204,0.549444,0.560379,507
2,1484.45,0.710539,0.773802,508
3,2238.11,0.979422,0.893655,493
4,2998.5,1.65249,0.963039,385
5,3787.15,2.79919,0.970364,326
6,4587.92,4.45795,0.944907,197
8,5412.91,5.63454,0.922889,131
9,7147.68,4.50897,0.672039,181
11,8062.84,3.21666,0.562088,193
