partial,f,sigma,r2,fittedFrameCount
1,232.828,0.305156,0.760257,1011
2,465.656,0.272416,0.84227,1008
3,699.829,0.434894,0.842566,1009
4,934.003,0.347846,0.824738,1002
5,1169.52,0.351536,0.726945,1006
6,1405.04,0.399995,0.880816,993
7,1641.91,0.468229,0.93568,986
8,1885.5,0.720934,0.954884,638
13,2853.15,0.953102,0.946251,512
14,3606.81,1.57977,0.830655,408
17,4653.86,2.10039,0.915695,290
22,4921.68,3.35954,0.888714,278
23,5196.23,3.8348,0.914905,271
24,6046.79,4.34598,0.914457,273
