partial,f,sigma,r2,fittedFrameCount
1,440.085,0.425645,0.77746,767
2,881.516,0.537215,0.838366,765
3,1324.29,0.493108,0.760683,763
4,1771.11,0.546403,0.901089,762
5,2220.61,0.705437,0.951954,760
6,2676.85,0.867437,0.966838,751
8,3139.81,1.46015,0.912209,492
9,3609.5,1.78378,0.925394,340
10,5072.42,3.80205,0.870797,293
13,5581.14,6.74793,0.925895,161
14,6640.3,5.14241,0.822167,196
17,7186.71,4.54289,0.754306,202
