partial,f,sigma,r2,fittedFrameCount
1,523.526,0.751153,0.792248,509
3,1577.31,0.495369,0.564651,510
4,2110.25,0.806954,0.799286,507
5,2649.93,1.00852,0.940341,507
6,3199.03,1.3996,0.975788,511
8,3757.54,1.74021,0.749091,514
9,4910.92,4.13762,0.904388,154
11,5511.15,6.18359,0.936382,184
