partial,f,sigma,r2,fittedFrameCount
1,465.656,0.443585,0.828954,764
2,934.003,0.398033,0.576921,761
3,1402.35,0.524992,0.778138,765
4,1877.43,0.545429,0.854389,758
5,2355.19,0.871955,0.975151,755
6,2841.04,1.26404,0.975388,587
7,3333.61,1.84307,0.982663,405
9,4344.32,2.77467,0.951295,234
11,4865.16,3.63699,0.941982,201
12,5400.8,5.35475,0.929062,157
13,6508.41,7.13773,0.986411,141
15,7083.08,9.66149,0.914807,89
17,7673.9,11.2775,0.915601,77
18,8279.52,13.1404,0.947807,79
