time,force
0.00204081632653061,18.2632441298106
0.00206349206349206,20.5202539603034
0.00208616780045351,21.429015223581
0.00210884353741497,21.6090724866325
0.00213151927437642,21.5229198774752
0.00215419501133787,21.3481607000675
0.00217687074829932,21.1377466429442
0.00219954648526077,20.9133482298278
0.00222222222222222,20.6853286576246
0.00224489795918367,20.4571005860881
0.00226757369614512,20.2292897199114
0.00229024943310658,20.0020348025727
0.00231292517006803,19.775479597103
0.00233560090702948,19.5497362798832
0.00235827664399093,19.3248896425291
0.00238095238095238,19.1010119212671
0.00240362811791383,18.8781749257075
0.00242630385487528,18.6564339015224
0.00244897959183673,18.4358504543336
0.00247165532879819,18.2164725027156
0.00249433106575964,17.9983462016197
0.00251700680272109,17.781511591018
0.00253968253968254,17.5660077772568
0.00256235827664399,17.3518663318335
0.00258503401360544,17.1391195446167
0.00260770975056689,16.9277896891646
0.00263038548752834,16.7179054521267
0.0026530612244898,16.5094898720772
0.00267573696145125,16.3025574392369
0.0026984126984127,16.097128099471
0.00272108843537415,15.8932165935879
0.0027437641723356,15.6908358265347
0.00276643990929705,15.4899998574355
0.0027891156462585,15.2907196026725
0.00281179138321995,15.0929983601455
0.00283446712018141,14.8968496984445
0.00285714285714286,14.7022767627015
0.00287981859410431,14.5092851290104
0.00290249433106576,14.3178808009203
0.00292517006802721,14.1280653076903
0.00294784580498866,13.9398401870057
0.00297052154195011,13.7532079519225
0.00299319727891156,13.5681691951394
0.00301587301587302,13.384722794449
0.00303854875283447,13.2028720154227
0.00306122448979592,13.0226101032371
0.00308390022675737,12.8439360799073
0.00310657596371882,12.6668479736948
0.00312925170068027,12.491344403033
0.00315192743764172,12.3174217211567
0.00317460317460317,12.1450731336353
0.00319727891156463,11.9742964317022
0.00321995464852608,11.8050846679253
0.00324263038548753,11.6374341059915
0.00326530612244898,11.4713396804986
0.00328798185941043,11.3067958832118
0.00331065759637188,11.1437943151448
0.00333333333333333,10.9823294677709
0.00335600907029478,10.8223947543871
0.00337868480725624,10.6639840190667
0.00340136054421769,10.5070888675767
0.00342403628117914,10.3517020931719
0.00344671201814059,10.1978157448528
0.00346938775510204,10.0454223669836
0.00349206349206349,9.89451434570027
0.00351473922902494,9.74508486487021
0.00353741496598639,9.59712460938218
0.00356009070294785,9.45062357360495
0.0035827664399093,9.30557453930527
0.00360544217687075,9.16196855731471
0.0036281179138322,9.01979703857958
0.00365079365079365,8.87905150586924
0.0036734693877551,8.73972278562337
0.00369614512471655,8.60180197826005
0.003718820861678,8.4652797711078
0.00374149659863946,8.33017906139322
0.00376417233560091,8.19606464592095
0.00378684807256236,8.06296109674613
0.00380952380952381,7.94528065606581
0.00383219954648526,7.82223335211811
0.00385487528344671,7.58660223670207
0.00387755102040816,7.39205198952082
0.00390022675736961,7.96549790644106
0.00392290249433107,10.1962197217888
0.00394557823129252,14.1983756721674
0.00396825396825397,18.504869432511
0.00399092970521542,21.0821073097661
0.00401360544217687,21.6469119844513
0.00403628117913832,21.3338367050144
0.00405895691609977,20.8955949430937
0.00408163265306122,20.4550175982549
0.00410430839002268,19.9874167429788
0.00412698412698413,19.5035188267792
0.00414965986394558,19.0212239228099
0.00417233560090703,18.5450325042137
0.00419501133786848,18.0738339426674
0.00421768707482993,17.6071715208626
0.00424036281179138,17.1453378270232
0.00426303854875283,16.6885371707032
0.00428571428571429,16.2368254561149
0.00430839002267574,15.7902463663523
0.00433106575963719,15.3488517695682
0.00435374149659864,14.9126838693057
0.00437641723356009,14.4817803393109
0.00439909297052154,14.0561687631175
0.00442176870748299,13.6358697946751
0.00444444444444444,13.2208980436653
0.0044671201814059,12.8112704685102
0.00448979591836735,12.4069887386442
0.0045124716553288,12.0080551559238
0.00453514739229025,11.6144670881173
0.0045578231292517,11.2262206725262
0.00458049886621315,10.8433091739076
0.0046031746031746,10.4657200404396
0.00462585034013605,10.0934392684267
0.00464852607709751,9.72645247990894
0.00467120181405896,9.36473768954796
0.00469387755102041,9.0082804334381
0.00471655328798186,8.6570571139669
0.00473922902494331,8.31104392469625
0.00476190476190476,7.97021848701324
0.00478458049886621,7.6345549661766
0.00480725623582766,7.30402694982991
0.00482993197278912,6.97860963919081
0.00485260770975057,6.65827397170344
0.00487528344671202,6.34299137191221
0.00489795918367347,6.03273464578707
0.00492063492063492,5.72747505448286
0.00494331065759637,5.4271830860882
0.00496598639455782,5.13183245676382
0.00498866213151927,4.84139372660588
0.00501133786848073,4.55583896718823
0.00503401360544218,4.27513940256333
0.00505668934240363,3.99927025202273
0.00507936507936508,3.7282061157103
0.00510204081632653,3.46192035157574
0.00512471655328798,3.20038969483986
0.00514739229024943,2.94359171654583
0.00517006802721088,2.6915058690606
0.00519274376417234,2.44411219964858
0.00521541950113379,2.20139736166261
0.00523809523809524,1.96334509532321
0.00526077097505669,1.72994352772344
0.00528344671201814,1.50118487257879
0.00530612244897959,1.27706426169998
0.00532879818594104,1.05758175218862
0.00535147392290249,0.842741546245432
0.00537414965986395,0.632553195068611
0.0053968253968254,0.427032590594881
0.00541950113378685,0.226202606071486
0.0054421768707483,0.0300958560648489
