partial,f,sigma,r2,fittedFrameCount
2,1110.31,0.509631,0.620741,511
3,1671.51,0.838377,0.835299,508
4,2238.11,0.941837,0.907862,506
5,2811.43,1.47218,0.952858,451
6,3395.52,2.21932,0.959208,319
8,3994.41,2.83958,0.942986,239
9,4602.72,5.0498,0.912425,230
11,5869.14,1.69265,0.54378,373
