schema_version,source_dataset,velocity,analysis_window,window_start_s,window_end_s,midi,note,f0_hz,inharmonicity_B,partial_index,partial_frequency_hz,energy_rel_peak_db,energy_rel_fund_db,energy_ratio_to_fund,amplitude_ratio_to_fund,contrast_db,group_partial_count,group_max_partial_index,group_max_partial_frequency_hz,measurement_status
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,34,1030.22918701172,-37.7062356841053,-3.12293504568673,0.487199120277277,0.697996504487864,314.250241129717,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,35,1066.56646728516,-42.8636837158311,-8.28038307741255,0.148580457838898,0.38546135712792,306.472014389248,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,36,1115.68908691406,-68.4330493754511,-33.8497487370325,0.00041212136186882,0.0203007724451268,282.520853398299,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,37,1149.33471679688,-73.4567316289618,-38.8734309905432,0.00012961548848966,0.0113848798188501,276.550188847855,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,38,1191.72821044922,-74.4072323479648,-39.8239317095462,0.000104137423644522,0.0102047745513814,277.240468978251,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,39,1223.35510253906,-73.4672738985732,-38.8839732601546,0.000129301235294831,0.0113710701033294,277.609165762564,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,40,1271.80480957031,-72.9302702228634,-38.3469695844449,0.00014631978069835,0.0120962713551883,279.381760750074,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,41,1312.17956542969,-30.4965679996552,4.08673263876337,2.56255540400746,1.60079836456921,319.712050725687,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,42,1349.86267089844,-39.1312522507316,-4.54795161231301,0.350917348144404,0.592382771647188,313.046330114451,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,43,1386.87286376953,-43.3790769309978,-8.79577629257921,0.131953942562927,0.363254652500043,308.399393462724,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,44,1426.57470703125,-43.2675127089956,-8.68421207057707,0.135387569861228,0.367950499199591,286.315397608406,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,45,1472.33276367188,-78.7173419270445,-44.1340412886259,0.0000386007613931311,0.00621295110178175,272.320468938844,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,46,1512.70751953125,-81.0626489049854,-46.4793482665669,0.000022493921404187,0.004742775706713,270.578972478512,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,47,1565.86761474609,-81.956987917178,-47.3736872787594,0.0000183075939760783,0.00427873742780254,270.755098943492,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,21,A0,27.024169921875,0.000232632754494776,48,1606.91528320313,-74.563554671344,-39.9802540329254,0.000100455702876174,0.0100227592446478,277.847357732029,38,48,1606.91528320313,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,1,28.9352416992188,-33.4111247026107,0,1,1,47.2883410672193,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,2,57.8704833984375,-15.2622132852333,18.1489114173775,65.2966862455537,8.08063650002608,58.327271311793,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,3,86.8057250976563,-6.64757490649738,26.7635497961133,474.629775255325,21.7859995238989,61.7861992568662,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,4,115.740966796875,-7.67197564365204,25.7391490589587,374.899538576788,19.3623226544955,62.730788898942,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,5,144.676208496094,-11.724319384444,21.6868053181667,147.462139876297,12.1433990248323,62.3273281169348,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,6,173.611450195313,-10.1618180290316,23.2493066735791,211.315166027221,14.5366834603778,66.5407477771346,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,7,203.219604492188,0,33.4111247026107,2193.3728847285,46.8334590301475,66.9960671149308,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,8,232.154846191406,-44.0312247278438,-10.6201000252331,0.0866941908416083,0.294438772653345,36.6705031262641,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,9,261.763000488281,-15.4792662053529,17.9318584972578,62.1134782558515,7.88121045625934,60.5328455412736,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,10,291.371154785156,-17.1799798896683,16.2311448129424,41.9869648270606,6.47973493493835,59.6584955586606,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,11,320.979309082031,-12.5659594169665,20.8451652856442,121.483285421777,11.0219456277817,62.9252832895604,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,12,350.587463378906,-9.59181194727301,23.8193127553377,240.952410594891,15.5226418690534,64.7186331405977,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,13,380.195617675781,-13.1573118896329,20.2538128129779,106.018408692645,10.2965241073211,65.2185954911115,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,14,410.476684570313,-17.8528886279279,15.5582360746828,35.9603249461423,5.99669283406632,64.6411120825773,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,15,440.757751464844,-19.0325122298268,14.3786124727839,27.4069840644377,5.23516800727901,57.1266990714979,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,16,471.038818359375,-37.5844928521471,-4.17336814953637,0.382527960565378,0.618488448206899,34.8094366367429,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,17,501.319885253906,-32.82721590677,0.583908795840756,1.14390742662054,1.06953608009293,45.5687041162476,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,18,532.273864746094,-23.188338457652,10.2227862449588,10.5263698345499,3.24443675151018,48.4988858152583,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,19,563.227844238281,-25.0366560111128,8.37446869149795,6.87775765841252,2.62254793252907,48.5826504815036,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,20,594.181823730469,-23.2428716625185,10.1682530400922,10.395019395849,3.22413079695118,52.5397847999386,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,21,625.808715820313,-28.2175070086324,5.19361769397836,3.30644855110781,1.81836425149303,55.3069636160361,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,22,657.435607910156,-15.6001262874789,17.8109984151319,60.4087489249763,7.77230653827911,58.904142095682,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,23,689.735412597656,-28.9446274853302,4.46649721728053,2.7967247239157,1.67234109078133,45.8328118780399,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,24,722.035217285156,-41.036101159138,-7.62497645652726,0.172783534722465,0.415672388693866,37.3845737637766,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,25,754.335021972656,-38.046974450911,-4.63584974830029,0.34388641936975,0.586418297267189,34.4929294859035,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,26,787.307739257813,-24.4508179217439,8.96030678086684,7.87101387711599,2.8055327260818,55.5422652672771,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,27,820.953369140625,-29.6536783874105,3.75744631520024,2.37544309716043,1.54124725373979,49.0644409263419,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,28,853.926086425781,-18.3387983932365,15.0723263093743,32.1538240515408,5.67043420308717,64.8216303810453,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,29,887.571716308594,-20.8517088447191,12.5594158578916,18.0277524462699,4.24591008457196,62.7409313948806,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,30,921.890258789063,-18.8846882757938,14.5264364268169,28.3559134882063,5.32502708802559,49.0462895334308,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,31,956.881713867188,-36.6640740247869,-3.25294932217622,0.472830047933509,0.687626386879902,36.3872246327324,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,32,989.854431152344,-45.8498661756792,-12.4387414730684,0.0570329522152129,0.238815728575848,28.4629818496574,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,33,1024.84588623047,-68.7258365941805,-35.3147118915698,0.000294122880668162,0.0171500110981935,286.214717909073,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,34,1061.85607910156,-41.524575843594,-8.11345114098323,0.154402698378984,0.39294108766962,313.347744206403,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,35,1098.193359375,-39.2090518922721,-5.79792718966141,0.263152367167111,0.512983788405746,316.095731469036,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,36,1133.18481445313,-27.3573660674504,6.05375863516032,4.0306571975991,2.00764967003686,327.479994870384,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,37,1169.52209472656,-34.2910255576556,-0.879900855044859,0.816601013305491,0.903659788474341,320.344003945628,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,38,1206.53228759766,-39.251154608603,-5.84002990599231,0.260613560380273,0.510503242281842,315.540797251706,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,39,1245.56121826172,-46.6314564103805,-13.2203317077697,0.0476394599093499,0.218264655657644,308.520115720176,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,40,1283.24432373047,-53.8807143438563,-20.4695896412455,0.00897513595293017,0.0947371941368867,301.37182080353,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,41,1320.92742919922,-49.8873687066524,-16.4762440040417,0.0225100054213001,0.150033347697437,305.050420729107,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,42,1359.28344726563,-41.567227238298,-8.1561025356873,0.152893754848556,0.391016310207842,313.632775716948,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,43,1398.31237792969,-36.034969523537,-2.62384482092626,0.546531902467556,0.739277960220347,319.023234751275,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,44,1437.34130859375,-40.9806055836829,-7.56948088107215,0.175005586301366,0.418336690120967,313.477618735834,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,45,1477.71606445313,-46.9968012932388,-13.585676590628,0.0437957876069574,0.209274431326327,307.900274805295,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,46,1517.41790771484,-48.6025467508728,-15.191422048262,0.0302592246171338,0.173951788197574,307.27392833305,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,47,1560.48431396484,-50.224626725952,-16.8135020233413,0.0208281068829968,0.144319461206716,305.676259028493,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,22,As0,28.9063064575195,0.000146445350428765,48,1600.85906982422,-46.1287179988364,-12.7175932962256,0.0534860677830073,0.231270551050079,309.061704465366,48,48,1600.85906982422,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,1,30.2810668945313,-22.999569864358,0,1,1,52.1557523254779,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,2,61.2350463867188,-5.96713820007756,17.0324316642804,50.4943942293922,7.10594077018604,58.2790178010846,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,3,92.1890258789063,0,22.999569864358,199.506470920293,14.1246759580634,58.7446578202702,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,4,122.470092773438,-1.04232723913341,21.9572426252246,156.936608329446,12.5274342277038,60.9996548377684,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,5,153.424072265625,-5.00026473191209,17.9993051324459,63.08563999063,7.94264691338032,64.7268806691486,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,6,184.378051757813,-3.56767687125201,19.431892993106,87.7383169629006,9.36687338245268,68.106619944711,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,7,215.33203125,-8.04584384670819,14.9537260176498,31.2876252922296,5.59353423983707,66.0613883244491,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,8,246.286010742188,-24.6998490700347,-1.70027920567666,0.676039511764242,0.822216219594482,55.2093319157489,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,9,277.239990234375,-5.58075623717095,17.4188136271871,55.1926647539162,7.42917658653476,66.562898312149,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,10,308.193969726563,-9.16382403662929,13.8357458277287,24.1865866621309,4.91798603720374,65.1640652696948,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,11,339.820861816406,-6.314032991453,16.685536872905,46.6180053410655,6.82773793734539,68.8428461654723,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,12,370.774841308594,-7.33155136996796,15.66801849439,36.8809287793726,6.07296704909327,64.227467350947,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,13,401.728820800781,-15.2157479995266,7.78382186483138,6.00319134854541,2.4501410874775,60.3206620180819,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,14,433.355712890625,-20.9734600111069,2.02610985325111,1.59445029545566,1.26271544516398,59.7525292140353,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,15,465.655517578125,-19.8070216850387,3.19254817931932,2.08571429609617,1.44420022714864,56.3226238455113,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,16,497.282409667969,-30.6068349791252,-7.60726511476718,0.173489617103177,0.416520848341565,46.3128037606439,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,17,529.582214355469,-22.3692438590418,0.630326005316231,1.15619902959079,1.07526695736026,57.5553022302958,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,18,562.554931640625,-24.3462556058443,-1.34668574148629,0.733383991530896,0.856378416081872,55.853440099313,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,19,595.527648925781,-17.6398492612842,5.35972060307378,3.43535846318798,1.85347200226709,50.7315021831813,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,20,629.84619140625,-55.4478259128043,-32.4482560484463,0.000569081405117543,0.0238554271627557,11.0680010744627,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,24,773.176574707031,-55.1931503278937,-32.1935804635357,0.000603450919873456,0.0245652380382006,16.9956303612363,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,25,804.130554199219,-59.654201984836,-36.654632120478,0.000216041302997391,0.0146983435460392,18.2426518066199,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,30,999.275207519531,-33.5794634468712,-10.5798935825132,0.0875005215682951,0.295804870764995,49.7062257502959,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,31,1035.61248779297,-38.1413982567677,-15.1418283924097,0.0306067460949115,0.174947838211598,32.7226874558822,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,32,1071.27685546875,-50.0294236679233,-27.0298538035653,0.00198159373101884,0.044515095540938,297.962036973565,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,33,1108.28704833984,-38.6259214896485,-15.6263516252905,0.0273756750708343,0.165455961122089,308.541440390141,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,34,1144.62432861328,-20.7840921928526,2.2154776715054,1.66551200392691,1.29054717229821,327.1108896981,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,35,1184.99908447266,-57.6391539053549,-34.6395840409969,0.000343590854803218,0.0185362038940884,281.93684953103,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,36,1238.1591796875,-75.5595968310369,-52.5600269666789,0.00000554622269127121,0.00235504197229502,270.889325334858,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,37,1276.51519775391,-74.4595157743443,-51.4599459099863,0.0000071450522495827,0.0026730230544428,272.090318802423,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,38,1318.90869140625,-68.621880113627,-45.622310249269,0.0000274011616689589,0.00523461189286836,279.601091485186,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,39,1354.57305908203,-76.4862298091893,-53.4866599448313,0.00000448057762229315,0.00211673749489471,270.932246568347,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,40,1409.07897949219,-36.1391343863408,-13.1395645219828,0.0485337163702273,0.220303691231507,311.52174576186,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,41,1450.12664794922,-38.9085538940998,-15.9089840297418,0.0256508403131249,0.160158797176817,309.447256351414,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,42,1489.15557861328,-42.5107750061452,-19.5112051417872,0.0111912728909767,0.105788812692915,305.393016700932,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,43,1530.87615966797,-43.4647249539281,-20.4651550895701,0.00898430508421547,0.094785574241102,279.872489859599,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,44,1580.67169189453,-75.9724277457713,-52.9728578814132,0.00000504329313675855,0.00224572775214596,270.460572545291,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,46,1674.87945556641,-79.0525425196289,-56.0529726552709,0.00000248143403396114,0.00157525681524034,268.239883385475,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,47,1725.34790039063,-79.5745951467241,-56.5750252823661,0.00000220037890013852,0.00148336741913071,267.889376606769,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,23,B0,30.4021911621094,0.000207215407454957,48,1777.16217041016,-53.9725849934108,-30.9730151290528,0.00079927915549392,0.0282715255247028,292.278985716089,40,48,1777.16217041016,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,1,32.2998046875,-26.0591777974773,0,1,1,50.4093459677236,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,2,65.2725219726563,-4.3466344943241,21.7125433031533,148.338652748776,12.1794356498475,63.1971992537192,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,3,97.5723266601563,-2.17800279186239,23.881175005615,244.409172458578,15.6335911568193,61.3105135182694,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,4,129.872131347656,0,26.0591777974773,403.568982407325,20.0890264176073,64.3663672367137,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,5,162.844848632813,-14.7495949298234,11.309582867654,13.5194270519714,3.67687735068378,57.035893933539,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,6,195.144653320313,-2.82122741836588,23.2379503791115,210.763323316575,14.5176900131038,66.4174146804669,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,7,228.117370605469,-19.7127240262352,6.34645377124217,4.31166864026322,2.07645578817928,59.8771507570256,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,8,261.090087890625,-30.0564478717861,-3.99727007430873,0.398357494857778,0.631155681950006,50.730240676033,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,9,293.389892578125,-9.46251831173908,16.5966594857383,45.6736740864121,6.75823010013806,67.3023108442596,45,48,1753.61022949219,measured
1.0,Pianoteq 9 SingleNoteSamples,50,body,0.2,1.2,24,C1,32.42900390625,0.000116192460883739,10,326.362609863281,-3.05845988968157,23.0007179077958,199.559216782885,14.126542987684,68.1340225201956,45,48,1753.61022949219,measured
