partial,f,sigma,r2,fittedFrameCount
1,621.771,0.806865,0.700162,547
2,1247.58,0.763385,0.798033,544
3,1877.43,0.567654,0.59123,547
4,2516.69,0.773358,0.832992,545
5,3164.04,1.291,0.946478,500
6,3826.18,1.80993,0.93877,349
7,4501.79,2.69401,0.954753,245
9,5198.92,4.197,0.949746,169
10,5914.9,6.65574,0.93913,108
11,6652.41,8.27181,0.929564,90
12,8200.11,11.7701,0.940048,65
15,9017.03,13.9608,0.934223,80
