partial,f,sigma,r2,fittedFrameCount
1,1401,1.17412,0.797422,364
2,2820.85,1.51803,0.910718,342
3,4283.76,2.98151,0.940192,222
4,5804.54,7.66963,0.932636,95
5,7403.38,15.8939,0.945706,49
7,9095.09,8.83269,0.67431,89
