partial,f,sigma,r2,fittedFrameCount
1,370.102,0.416159,0.78784,751
2,740.204,0.371092,0.801913,748
3,1111.65,0.345645,0.623901,751
4,1487.14,0.404561,0.839796,750
5,1862.62,0.479283,0.920673,748
6,2242.14,0.526131,0.953906,738
7,2627.05,0.690071,0.968013,733
9,3015.99,1.08423,0.960132,620
10,3811.38,2.29505,0.817546,274
11,4630.98,3.0114,0.897611,239
14,5485.58,5.05083,0.937017,226
