partial,f,sigma,r2,fittedFrameCount
1,989.182,0.793808,0.873362,505
2,1986.44,1.20201,0.96895,498
3,3002.54,2.12884,0.943873,313
4,4041.51,3.67575,0.960225,243
5,5119.52,6.47696,0.916435,136
6,6233.86,8.88642,0.975382,118
8,7395.31,4.93177,0.688851,180
